t,body,x,y,z
0.06027397260273975,3,0.9291392900999066,0.36972465799911775,0.0
0.06027397260273975,4,1.4932271870034617,0.304705568418175,0.0
0.063013698630137,0,6.656515074714222e-07,1.491517431444419e-07,0.0
0.063013698630137,1,-0.021367072978846196,0.3894141908809586,0.0
0.063013698630137,2,0.5781725244973652,0.434106856541088,0.0
0.063013698630137,3,0.9226372393918688,0.3856635320502032,0.0
0.063013698630137,4,1.4903766451267355,0.318355303973404,0.0
0.06575342465753427,0,7.217996770488089e-07,1.6873989422827874e-07,0.0
0.06575342465753427,1,-0.04881408599847534,0.386932875766785,0.0
0.06575342465753427,2,0.565792109056269,0.4501241150012018,0.0
0.06575342465753427,3,0.9158617835903562,0.4014881255739424,0.0
0.06575342465753427,4,1.4874013287368781,0.3319783879771877,0.0
0.06849315068493153,0,7.79848824366773e-07,1.8987735623057562e-07,0.0
0.06849315068493153,1,-0.07601734204256284,0.3825194339485401,0.0
0.06849315068493153,2,0.5529681083403802,0.4657884658478625,0.0
0.06849315068493153,3,0.908814930450989,0.41719374925529085,0.0
0.06849315068493153,4,1.4843014869453592,0.3455736799309536,0.0
0.0712328767123288,0,8.397455547887828e-07,2.1260491131805959e-07,0.0
0.0712328767123288,1,-0.10284100272902486,0.3761959023993491,0.0
0.0712328767123288,2,0.5397105766183825,0.4810876280917092,0.0
0.0712328767123288,3,0.9014987681454911,0.43277574902319677,0.0
0.0712328767123288,4,1.4810773792879124,0.3591400416606969,0.0
0.07397260273972606,0,9.014357109096451e-07,2.3696095577372137e-07,0.0
0.07397260273972606,1,-0.12915112490390376,0.36799385594147593,0.0
0.07397260273972606,2,0.5260299080480858,0.496009607064308,0.0
0.07397260273972606,3,0.8939154646432371,0.4482295074301864,0.0
0.07397260273972606,4,1.4777292757027156,0.37267633741230016,0.0
0.07671232876712332,0,9.64864504811298e-07,2.629814988348927e-07,0.0
0.07671232876712332,1,-0.15481632946089283,0.357954249616273,0.0
0.07671232876712332,2,0.5119368285265824,0.5105427038197861,0.0
0.07671232876712332,3,0.8860672670692104,0.46355044502108195,0.0
0.07671232876712332,4,1.4742574565077122,0.3861814339466537,0.0
0.07945205479452058,0,1.0299766489144088e-06,2.907001698612348e-07,0.0
0.07945205479452058,1,-0.1797084573630459,0.3461272142181451,0.0
0.07945205479452058,2,0.4974423872804266,0.524675524304594,0.0
0.07945205479452058,3,0.8779565010385513,0.47873402169044527,0.0
0.07945205479452058,4,1.4706622123770725,0.39965420063456847,0.0
0.08219178082191785,0,1.0967164848686188e-06,3.201482336831147e-07,0.0
0.08219178082191785,1,-0.20370320959146002,0.332571806012576,0.0
0.08219178082191785,2,0.48255794820244685,0.5383969882882247,0.0
0.08219178082191785,3,0.8695855699678838,0.49377573802834546,0.0
0.08219178082191785,4,1.4669438443167977,0.41309350955147217,0.0
0.08493150684931511,0,1.1650281099369797e-06,3.5135461394264405e-07,0.0
0.08493150684931511,1,-0.22668076782582344,0.3173557118869611,0.0
0.08493150684931511,2,0.4672951809419941,0.5516963380479004,0.0
0.08493150684931511,3,0.8609569543636156,0.508671136654051,0.0
0.08493150684931511,4,1.4631026636394686,0.4264982355718808,0.0
0.08767123287671237,0,1.2348555003454916e-06,3.843459242024595e-07,0.0
0.08767123287671237,1,-0.24852639275776917,0.3005549114054763,0.0
0.08767123287671237,2,0.4516660517556227,0.5645631468004331,0.0
0.08767123287671237,3,0.852073211087415,0.5234158035372524,0.0
0.08767123287671237,4,1.4591389919381406,0.43986725646363645,0.0
0.09041095890410963,0,1.3061426310865713e-06,4.1914650656132796e-07,0.0
0.09041095890410963,1,-0.2691309970494907,0.28225329745438077,0.0
0.09041095890410963,2,0.435682814125383,0.5769873268746613,0.0
0.09041095890410963,3,0.8429369725990746,0.5380053693064256,0.0
0.09041095890410963,4,1.4550531610593864,0.4531994529819036,0.0
0.0931506849315069,0,1.378833591685676e-06,4.557784774810322e-07,0.0
0.0931506849315069,1,-0.2883916900765089,0.2625422573709208,0.0
0.0931506849315069,2,0.4193579991520889,0.5889591376180686,0.0
0.0931506849315069,3,0.8335509461769822,0.5524355105439485,0.0
0.0931506849315069,4,1.450845513075489,0.4664937089629156,0.0
0.09589041095890416,0,1.4528726974630795e-06,4.942617804959097e-07,0.0
0.09589041095890416,1,-0.30621229173419834,0.24152021664634837,0.0
0.09589041095890416,2,0.4027044057310934,0.6004691930313972,0.0
0.09589041095890416,3,0.8239179131164217,0.5667019510675885,0.0
0.09589041095890416,4,1.446516400255785,0.47974891141746245,0.0
0.09863013698630142,0,1.5282045958478242e-06,5.346142454450406e-07,0.0
0.09863013698630142,1,-0.3225038127419917,0.21929214748049933,0.0
0.09863013698630142,2,0.3857350905182781,0.6115084691252807,0.0
0.09863013698630142,3,0.8140407279059395,0.5808004631979846,0.0
0.09863013698630142,4,1.4420661850371637,0.49296395062411286,0.0
0.10136986301369869,0,1.6047743673280232e-06,5.768516538375631e-07,0.0
0.10136986301369869,1,-0.33718489904631255,0.19596904464096093,0.0
0.10136986301369869,2,0.3684633576941219,0.6220683109931423,0.0
0.10136986301369869,3,0.8039223173820159,0.5947268690117471,0.0
0.10136986301369869,4,1.4374952399937184,0.5061377202221615,0.0
0.10410958904109595,0,1.6825276206508472e-06,6.209878099340845e-07,0.0
0.10410958904109595,1,-0.3501822381024122,0.17166737124321743,0.0
0.10410958904109595,2,0.3509027485338736,0.6321404395948216,0.0
0.10410958904109595,3,0.7935656798622881,0.6084770415798071,0.0
0.10410958904109595,4,1.432803947805559,0.5192691173042941,0.0
0.10684931506849321,0,1.7614105819165184e-06,6.670346171017877e-07,0.0
0.10684931506849321,1,-0.3614309250055101,0.1465084772184767,0.0
0.10684931506849321,2,0.3330670307920009,0.641716958245622,0.0
0.10684931506849321,3,0.7829738842575792,0.6220469061906494,0.0
0.10684931506849321,4,1.427992701226781,0.5323570425089623,0.0
0.10958904109589047,0,1.8413701772433293e-06,7.150021589777267e-07,0.0
0.10958904109589047,1,-0.3708747866420166,0.12061799337239971,0.0
0.10958904109589047,2,0.3149701879092359,0.6507903588057022,0.0
0.10958904109589047,3,0.7721500691629951,0.6354324415580674,0.0
0.10958904109589047,4,1.4230619030525986,0.5454004001124602,0.0
0.11232876712328774,0,1.922354108714917e-06,7.648987849540855e-07,0.0
0.11232876712328774,1,-0.3784666622411518,0.09412520405998975,0.0
0.11232876712328774,2,0.2966264080506714,0.6593535275649659,0.0
0.11232876712328774,3,0.7610974419283552,0.6486296810130839,0.0
0.11232876712328774,4,1.418011966085641,0.5583980981206951,0.0
0.115068493150685,0,2.0043109233565928e-06,8.16731199480927e-07,0.0
0.115068493150685,1,-0.3841686389249181,0.0671624016088413,0.0
0.115068493150685,2,0.2780500729834966,0.6673997508188474,0.0
0.115068493150685,3,0.7498192777082315,0.6616347136796844,0.0
0.115068493150685,4,1.412843313101415,0.5713490483606446,0.0
0.11780821917808226,0,2.0871900749242776e-06,8.705045546662894e-07,0.0
0.11780821917808226,1,-0.3879522410790585,0.03986422571425688,0.0
0.11780821917808226,2,0.25925574680308405,0.6749227201306274,0.0
0.11780821917808226,3,0.7383189184918773,0.6744436856340165,0.0
0.11780821917808226,4,1.4075563768129384,0.584252166571492,0.0
0.12054794520547953,0,2.170941978327325e-06,9.262225456404602e-07,0.0
0.12054794520547953,1,-0.38979857259820694,0.012366991104958914,0.0
0.12054794520547953,2,0.24025816451625834,0.6819165372761623,0.0
0.12054794520547953,3,0.7265997721133296,0.687052801046712,0.0
0.12054794520547953,4,1.4021515998345417,0.5971063724954334,0.0
0.12328767123287679,0,2.2555180565450573e-06,9.838875081409419e-07,0.0
0.12328767123287679,1,-0.3896984112937698,-0.015191993163130541,0.0
0.12328767123287679,2,0.2210722204906872,0.6883757188671571,0.0
0.12328767123287679,3,0.7146653112419816,0.6994583233079941,0.0
0.12328767123287679,4,1.3966294346448473,0.609910589968147,0.0
0.12602739726027404,0,2.340870779935984e-06,1.0435005177670653e-06,0.0
0.12602739726027404,1,-0.38765225499198736,-0.0426751093855908,0.0
0.12602739726027404,2,0.20171295677944165,0.6942952006493626,0.0
0.12602739726027404,3,0.7025190723539196,0.7116565761352363,0.0
0.12602739726027404,4,1.3909903435489241,0.622663747008919,0.0
0.1287671232876713,0,2.426953697878232e-06,1.1050614903484455e-06,0.0
0.1287671232876713,1,-0.3836703190909182,-0.06994511843623741,0.0
0.1287671232876713,2,0.1821955513298675,0.6996703414723343,0.0
0.1287671232876713,3,0.690164654684332,0.7236439446626457,0.0
0.1287671232876713,4,1.385234798639622,0.6353647759104181,0.0
0.13150684931506854,0,2.5137214627194853e-06,1.168569282869527e-06,0.0
0.13150684931506854,1,-0.3777724855875647,-0.0968658451095583,0.0
0.13150684931506854,2,0.1625353060860016,0.7044969269276457,0.0
0.13150684931506854,3,0.6776057191612986,0.7354168765127477,0.0
0.13150684931506854,4,1.3793632817580894,0.6480126133281097,0.0
0.13424657534246578,0,2.6011298460545146e-06,1.234021794393346e-06,0.0
0.13424657534246578,1,-0.36998820382879716,-0.12330285815578652,0.0
0.13424657534246578,2,0.14274763499384874,0.7087711726527063,0.0
0.13424657534246578,3,0.6648459873212783,0.7469718828493547,0.0
0.13424657534246578,4,1.373376284453476,0.6606062003693045,0.0
0.13698630136986303,0,2.689135747387971e-06,1.3014160664313289e-06,0.0
0.13698630136986303,1,-0.3603563434809288,-0.14912414161192317,0.0
0.13698630136986303,2,0.12284805191891125,0.7124897272976008,0.0
0.13698630136986303,3,0.6518892402066134,0.7583055394117074,0.0
0.13698630136986303,4,1.3672743079418253,0.6731444826818326,0.0
0.13972602739726028,0,2.7776971952793313e-06,1.3707483822124435e-06,0.0
0.13972602739726028,1,-0.348925000451533,-0.17420075407538302,0.0
0.13972602739726028,2,0.10285215848543183,0.7156496751526242,0.0
0.13972602739726028,3,0.6387393172453804,0.7694144875294818,0.0
0.13972602739726028,4,1.361057863064158,0.685626410542336,0.0
0.14246575342465753,0,2.8667733411054962e-06,1.4420143643142695e-06,0.0
0.14246575342465753,1,-0.3357512567321858,-0.1984074726270622,0.0
0.14246575342465753,2,0.08277563184687076,0.718248538434456,0.0
0.14246575342465753,3,0.6254001151139166,0.7802954351183607,0.0
0.14246575342465753,4,1.354727470243752,0.6980509389441728,0.0
0.14520547945205478,0,2.956324445614402e-06,1.5152090701305223e-06,0.0
0.14520547945205478,1,-0.3209008953610815,-0.22162341818722225,0.0
0.14520547945205478,2,0.06263421239719297,0.7202842792291835,0.0
0.14520547945205478,3,0.6118755865823626,0.7909451576558758,0.0
0.14520547945205478,4,1.3482836594426189,0.7104170276849254,0.0
0.14794520547945203,0,3.046311858479875e-06,1.5903270846641855e-06,0.0
0.14794520547945203,1,-0.3044480719287541,-0.24373265918026749,0.0
0.14794520547945203,2,0.042443691432586625,0.7217553010906506,0.0
0.14794520547945203,3,0.5981697393435604,0.8013604991372293,0.0
0.14794520547945203,4,1.3417269701171857,0.722723641453505,0.0
0.15068493150684928,0,3.136697991103684e-06,1.6673626101525953e-06,0.0
0.15068493150684928,1,-0.2864749442673182,-0.26462479049280135,0.0
0.15068493150684928,2,0.022219898773273194,0.7226604502928805,0.0
0.15068493150684928,3,0.5842866348256558,0.8115383730108136,0.0
0.15068493150684928,4,1.3350579511731797,0.7349697499168458,0.0
0.15342465753424653,0,3.2274462829451462e-06,1.7463095520505052e-06,0.0
0.15342465753424653,1,-0.2670712621726335,-0.2841954848327404,0.0
0.15342465753424653,2,0.0019786903551009087,0.7229990167355883,0.0
0.15342465753424653,3,0.5702303869887568,0.8214757630931493,0.0
0.15342465753424653,4,1.3282771609197235,0.7471543278061821,0.0
0.15616438356164378,0,3.3185211616915186e-06,1.8271616009192174e-06,0.0
0.15616438356164378,1,-0.2463339192085463,-0.3023470137351268,0.0
0.15616438356164378,2,-0.01826406419936318,0.7227707345020735,0.0
0.15616438356164378,3,0.556005161106006,0.8311697244629725,0.0
0.15616438356164378,4,1.3213851670226424,0.7592763550028993,0.0
0.15890410958904103,0,3.409887997613625e-06,1.9099123097942105e-06,0.0
0.15890410958904103,1,-0.2243664688318702,-0.31898873561192165,0.0
0.15890410958904103,2,-0.03849249402051101,0.7219757820690529,0.0
0.15890410958904103,3,0.5416151725294259,0.8406173843342042,0.0
0.15890410958904103,4,1.3143825464569903,0.7713348166239541,0.0
0.16164383561643828,0,3.5015130524805614e-06,1.99455516663017e-06,0.0
0.16164383561643828,1,-0.201278607255088,-0.33403754840772193,0.0
0.16164383561643828,2,-0.05869073943240115,0.7206147821682652,0.0
0.16164383561643828,3,0.527064685440907,0.8498159429075431,0.0
0.16164383561643828,4,1.3072698854587934,0.7833287031068555,0.0
0.16438356164383552,0,3.593363423434728e-06,2.081083661450832e-06,0.0
0.16438356164383552,1,-0.17718562562998996,-0.34741830460020334,0.0
0.16438356164383552,2,-0.07884296438475508,0.718688801299955,0.0
0.16438356164383552,3,0.5123580115887053,0.8587626742004307,0.0
0.16438356164383552,4,1.300047779476021,0.795257010294199,0.0
0.16712328767123277,0,3.685406982253746e-06,2.1694913478613993e-06,0.0
0.16712328767123277,1,-0.1522078342887798,-0.3590641864722598,0.0
0.16712328767123277,2,-0.09893336886650778,0.7161993488986101,0.0
0.16712328767123277,3,0.49749950900982665,0.8674549268551398,0.0
0.16712328767123277,4,1.2927168331187835,0.8071187395177484,0.0
0.16986301369863002,0,3.7776123104488665e-06,2.259771898613383e-06,0.0
0.16986301369863002,1,-0.126469961918811,-0.3689170397813465,0.0
0.16986301369863002,2,-0.11894620129119209,0.7131483761516039,0.0
0.16986301369863002,3,0.48249358073867604,0.8758901249247486,0.0
0.16986301369863002,4,1.2852776601087625,0.8189128976820571,0.0
0.17260273972602727,0,3.869948630670193e-06,2.3519191549453143e-06,0.0
0.17260273972602727,1,-0.10010053267236008,-0.37692766415944584,0.0
0.17260273972602727,2,-0.13886577084445853,0.7095382744716616,0.0
0.17260273972602727,3,0.46734467350235487,0.8840657686367661,0.0
0.17260273972602727,4,1.2777308832278798,0.830638497347623,0.0
0.17534246575342452,0,3.962385734907294e-06,2.4459271694577996e-06,0.0
0.17534246575342452,1,-0.07323122432307612,-0.3830560587933168,0.0
0.17534246575342452,2,-0.15867645978406109,0.7053718736243436,0.0
0.17534246575342452,3,0.4520572764029933,0.8919794351341823,0.0
0.17534246575342452,4,1.2700771342662045,0.8422945568135686,0.0
0.17808219178082177,0,4.0548939099894545e-06,2.541790242317562e-06,0.0
0.17808219178082177,1,-0.04599621067541372,-0.3872716221581805,0.0
0.17808219178082177,2,-0.17836273568267683,0.7006524395120042,0.0
0.17808219178082177,3,0.4366359195875086,0.8996287791937233,0.0
0.17808219178082177,4,1.2623170539691078,0.8538801001998408,0.0
0.18082191780821902,0,4.147443860902931e-06,2.6395029506223327e-06,0.0
0.18082191780821902,1,-0.018531491511986627,-0.3895533048076141,0.0
0.18082191780821902,2,-0.19790916360397104,0.6953836716159579,0.0
0.18082191780821902,3,0.42108517290518405,0.9070115339210973,0.0
0.18082191780821902,4,1.254451291983666,0.8653941575289236,0.0
0.18356164383561627,0,4.240006632452903e-06,2.7390601707964917e-06,0.0
0.18356164383561627,1,0.009025786574020925,-0.3898897144570212,0.0
0.18356164383561627,2,-0.21730041820237211,0.6895697000988499,0.0
0.18356164383561627,3,0.4054096445534669,0.9141255114230269,0.0
0.18356164383561627,4,1.2464805068043185,0.8768357648070548,0.0
0.18630136986301352,0,4.3325535298054895e-06,2.8404570939260076e-06,0.0
0.18630136986301352,1,0.03653801506878908,-0.38827917283645014,0.0
0.18630136986301352,2,-0.23652129573707883,0.6832150825694923,0.0
0.18630136986301352,3,0.38961397971238665,0.9209686034558651,0.0
0.18630136986301352,4,1.238405365717784,0.8882039641049436,0.0
0.18904109589041077,0,4.425056038450032e-06,2.9436892339803437e-06,0.0
0.18904109589041077,1,0.06386781072905477,-0.38472972402953537,0.0
0.18904109589041077,2,-0.25555672599089035,0.6763248005126952,0.0
0.18904109589041077,3,0.37370285916799917,0.9275387820506059,0.0
0.18904109589041077,4,1.2302265447472394,0.8994978036379785,0.0
0.19178082191780801,0,4.5174857441239085e-06,3.0487524289083117e-06,0.0
0.19178082191780801,1,0.09087870164208774,-0.37925909425775,0.0
0.19178082191780801,2,-0.27439178408452236,0.6689042553868803,0.0
0.19178082191780801,3,0.35768099792526487,0.9338341001141011,0.0
0.19178082191780801,4,1.221944728595767,0.9107163378459219,0.0
0.19452054794520526,0,4.609814253241363e-06,3.1556428346342427e-06,0.0
0.19452054794520526,1,0.11743580872775264,-0.37189460331175167,0.0
0.19452054794520526,2,-0.29301170217715483,0.6609592643925265,0.0
0.19452054794520526,3,0.3415531438107721,0.9398526920063054,0.0
0.19452054794520526,4,1.2135606105890748,0.9218586274720828,0.0
0.1972602739726025,0,4.7020131143642834e-06,3.2643569120200404e-06,0.0
0.1972602739726025,1,0.14340651927886727,-0.36267302807317364,0.0
0.1972602739726025,2,-0.3114018810440449,0.6524960559147549,0.0
0.1972602739726025,3,0.32532407606572133,0.9455927740933798,0.0
0.1972602739726025,4,1.2050748926174932,0.9329237396419621,0.0
0.19999999999999976,0,4.7940537412464826e-06,3.3748914068975267e-06,0.0
0.19999999999999976,1,0.16866114917598668,-0.35164041880954566,0.0
0.19999999999999976,2,-0.32954790152213476,0.6435212646436138,0.0
0.19999999999999976,3,0.30899860392958595,0.9510526452764868,0.0
0.19999999999999976,4,1.1964882850772536,0.9439107479413634,0.0
0.202739726027397,0,4.885907337973934e-06,3.4872433233137774e-06,0.0
0.202739726027397,1,0.19307359046947398,-0.33885186916092824,0.0
0.202739726027397,2,-0.347435535814686,0.6340419263758791,0.0
0.202739726027397,3,0.2925815652148712,0.9562306874961216,0.0
0.202739726027397,4,1.1878015068110548,0.9548187324939637,0.0
0.20547945205479426,0,4.9775448267115746e-06,3.6014098901696705e-06,0.0
0.20547945205479426,1,0.2165219410949727,-0.3243712409681302,0.0
0.20547945205479426,2,-0.3650507586460834,0.6240654725024327,0.0
0.20547945205479426,3,0.27607782487339366,0.9611253662118295,0.0
0.20547945205479426,4,1.1790152850479214,0.9656467800383352,0.0
0.2082191780821915,0,5.0689367785528255e-06,3.7173885214684583e-06,0.0
0.2082191780821915,1,0.23888911357780293,-0.3082708453178953,0.0
0.2082191780821915,2,-0.38237975825806636,0.6135997241855291,0.0
0.2082191780821915,3,0.2594922735545061,0.9657352308571663,0.0
0.2082191780821915,4,1.1701303553423583,0.9763939840044156,0.0
0.21095890410958876,0,5.160053347950923e-06,3.835176770426627e-06,0.0
0.21095890410958876,1,0.2600634196869151,-0.2906310813990653,0.0
0.21095890410958876,2,-0.39940894723877074,0.6026528862305023,0.0
0.21095890410958876,3,0.2428298261556961,0.9700589152697666,0.0
0.21095890410958876,4,1.1611474615128083,0.9870594445894169,0.0
0.213698630136986,0,5.250864211191626e-06,3.954772277733458e-06,0.0
0.213698630136986,1,0.27993912811932004,-0.27154003497435913,0.0
0.213698630136986,2,-0.4161249731760933,0.5912335406567052,0.0
0.213698630136986,3,0.22609542036598818,0.9740951380963937,0.0
0.213698630136986,4,1.1520673555794163,0.9976422688331686,0.0
0.21643835616438326,0,5.341338509344944e-06,4.076172714278354e-06,0.0
0.21643835616438326,1,0.29841699243076947,-0.25109303847400244,0.0
0.21643835616438326,2,-0.4325147291270292,0.5793506399727095,0.0
0.21643835616438326,3,0.2092940152025815,0.9778427031728476,0.0
0.21643835616438326,4,1.1428907977011056,1.0081415706928885,0.0
0.2191780821917805,0,5.431444796109321e-06,4.199375718696041e-06,0.0
0.2191780821917805,1,0.3154047465772076,-0.22939219490899107,0.0
0.2191780821917805,2,-0.44856536389477486,0.5670135001610244,0.0
0.2191780821917805,3,0.19243058954115722,0.9813004998786217,0.0
0.2191780821917805,4,1.1336185561119732,1.0185564711173738,0.0
0.22191780821917775,0,5.5211509909353735e-06,4.324378830108924e-06,0.0
0.22191780821917775,1,0.3308175655934077,-0.20654586798232336,0.0
0.22191780821917775,2,-0.46426429210554,0.5542317933778217,0.0
0.22191780821917775,3,0.1755101406402917,0.9844675034662,0.0
0.22191780821917775,4,1.1242514070570069,1.0288860981206092,0.0
0.224657534246575,0,5.610424337787903e-06,4.451179416473166e-06,0.0
0.224657534246575,1,0.34457848910943484,-0.18266814094518835,0.0
